time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
21359.963107999414	0.5338091850280762	0.5380638837814331	0.302286297082901	0.8852049112319946	0.7910897731781006	0.8836114406585693	1200.0788250589862	345.9076629164431	1	1	0	1	0	1	0	1	0	0
21393.042020000517	0.5338091850280762	0.5380638837814331	0.302286297082901	0.8852049112319946	0.7910897731781006	0.8836114406585693	1200.75214668112	344.367889448783	1	1	0	1	0	1	0	1	0	0
21426.166013002396	0.5328592658042908	0.5478463768959045	0.2969875931739807	0.9004281163215637	0.7861941456794739	0.8874353766441345	1198.6328956909965	337.6673391562566	1	1	0	1	0	1	0	1	0	0
21459.399059999734	0.5328592658042908	0.5478463768959045	0.2969875931739807	0.9004281163215637	0.7861941456794739	0.8874353766441345	1185.5984756549653	314.8996763417925	1	1	0	1	0	1	0	1	0	0
21492.478537000716	0.5328592658042908	0.5478463768959045	0.2969875931739807	0.9004281163215637	0.7861941456794739	0.8874353766441345	1179.062196918106	304.123232069926	1	1	0	1	0	1	0	1	0	0
21525.553775001317	0.5342705845832825	0.5819917321205139	0.30303049087524414	0.9259788393974304	0.7894024848937988	0.9136165380477905	1164.1118996329917	281.41332160803023	1	1	0	1	0	1	0	1	0	0
21558.690072000027	0.5342705845832825	0.5819917321205139	0.30303049087524414	0.9259788393974304	0.7894024848937988	0.9136165380477905	1120.5361715695562	280.1268794585751	1	1	0	1	0	1	0	1	0	0
21594.0646010004	0.5342705845832825	0.5819917321205139	0.30303049087524414	0.9259788393974304	0.7894024848937988	0.9136165380477905	1066.6082629989876	322.7194575836768	1	1	0	1	0	1	0	1	0	0
21627.169773001224	0.5342705845832825	0.5819917321205139	0.30303049087524414	0.9259788393974304	0.7894024848937988	0.9136165380477905	1000.1756603157387	392.263357737722	1	1	0	1	0	1	0	1	0	0
21660.266101002693	0.5334726572036743	0.5785787105560303	0.30909472703933716	0.91391921043396	0.780617892742157	0.8930911421775818	931.1049672296062	467.29421719556603	1	1	0	1	0	1	0	1	0	0
21693.40858599916	0.5334726572036743	0.5785787105560303	0.30909472703933716	0.91391921043396	0.780617892742157	0.8930911421775818	828.5271239577826	510.7085747506856	1	1	0	1	0	1	0	1	0	0
21729.821299999952	0.5334726572036743	0.5785787105560303	0.30909472703933716	0.91391921043396	0.780617892742157	0.8930911421775818	765.9665614718065	475.04700666285316	1	1	0	1	0	1	0	1	0	0
21762.89429700002	0.5334726572036743	0.5785787105560303	0.30909472703933716	0.91391921043396	0.780617892742157	0.8930911421775818	738.3658886727671	442.2440832041175	1	1	0	1	0	1	0	1	0	0
21796.430756002665	0.5334726572036743	0.5785787105560303	0.30909472703933716	0.91391921043396	0.780617892742157	0.8930911421775818	713.8820603707725	402.9561355097081	1	1	0	1	0	1	0	1	0	0
21829.50798600167	0.5292872190475464	0.5975207090377808	0.314562052488327	0.9185397624969482	0.790353536605835	0.9047847390174866	661.1171767400732	272.25425747265854	1	1	0	1	0	1	0	1	0	0
21863.52235800028	0.5292872190475464	0.5975207090377808	0.314562052488327	0.9185397624969482	0.790353536605835	0.9047847390174866	639.9591710589023	193.08268860338902	1	1	0	1	0	1	0	1	0	0
21896.6820750013	0.5292872190475464	0.5975207090377808	0.314562052488327	0.9185397624969482	0.790353536605835	0.9047847390174866	615.473196011214	102.46142136156807	1	1	0	1	0	1	0	1	0	0
21930.48840000108	0.5369822382926941	0.586025595664978	0.3197592794895172	0.9100993871688843	0.7972619533538818	0.9010565280914307	601.2542227272459	54.408301427690745	1	1	0	1	0	1	0	1	0	0
21963.561303999275	0.5369822382926941	0.586025595664978	0.3197592794895172	0.9100993871688843	0.7972619533538818	0.9010565280914307	611.0324101274061	50.34585312684221	1	1	0	1	0	1	0	1	0	0
21996.718774002045	0.5369822382926941	0.586025595664978	0.3197592794895172	0.9100993871688843	0.7972619533538818	0.9010565280914307	637.1810481684297	64.60585987892827	1	1	0	1	0	1	0	1	0	0
22029.781671002507	0.5369822382926941	0.586025595664978	0.3197592794895172	0.9100993871688843	0.7972619533538818	0.9010565280914307	691.9776676226531	103.40944114264332	1	1	0	1	0	1	0	1	0	0
22065.47133700177	0.5500403046607971	0.5924631357192993	0.3245474398136139	0.9140539169311523	0.7923814654350281	0.8970069885253906	727.6435626075661	130.3885402227039	1	1	0	1	0	1	0	1	0	0
22098.55312500149	0.5500403046607971	0.5924631357192993	0.3245474398136139	0.9140539169311523	0.7923814654350281	0.8970069885253906	752.0154970479008	153.33388955397947	1	1	0	1	0	1	0	1	0	0
22131.632040001452	0.5500403046607971	0.5924631357192993	0.3245474398136139	0.9140539169311523	0.7923814654350281	0.8970069885253906	756.5997564644151	171.19452721784748	1	1	0	1	0	1	0	1	0	0
22164.85212700069	0.5500403046607971	0.5924631357192993	0.3245474398136139	0.9140539169311523	0.7923814654350281	0.8970069885253906	730.015863384474	188.17495734818374	1	1	0	1	0	1	0	1	0	0
22197.9357140027	0.5500403046607971	0.5924631357192993	0.3245474398136139	0.9140539169311523	0.7923814654350281	0.8970069885253906	715.6848604262327	191.45237870494526	1	1	0	1	0	1	0	1	0	0
22231.00777000189	0.5498756766319275	0.5938459634780884	0.32955753803253174	0.9120979309082031	0.7866933941841125	0.8962168097496033	668.8858876623926	195.90288039225098	1	1	0	1	0	1	0	1	0	0
22264.103137999773	0.5498756766319275	0.5938459634780884	0.32955753803253174	0.9120979309082031	0.7866933941841125	0.8962168097496033	637.9439994808921	196.196940999355	1	1	0	1	0	1	0	1	0	0
22297.227581001818	0.5498756766319275	0.5938459634780884	0.32955753803253174	0.9120979309082031	0.7866933941841125	0.8962168097496033	608.821886431132	195.81446072944664	1	1	0	1	0	1	0	1	0	0
22330.88896400109	0.5498756766319275	0.5938459634780884	0.32955753803253174	0.9120979309082031	0.7866933941841125	0.8962168097496033	583.7216870839959	195.4183405443222	1	1	0	1	0	1	0	1	0	0
22364.041147001088	0.5498756766319275	0.5938459634780884	0.32955753803253174	0.9120979309082031	0.7866933941841125	0.8962168097496033	564.2997335020309	195.28512601992455	1	1	0	1	0	1	0	1	0	0
22400.243541002274	0.5440271496772766	0.5840307474136353	0.3274640738964081	0.9166330695152283	0.7890675067901611	0.8990969061851501	550.3607722439021	194.8416638921995	1	1	0	1	0	1	0	1	0	0
22433.384862001985	0.5440271496772766	0.5840307474136353	0.3274640738964081	0.9166330695152283	0.7890675067901611	0.8990969061851501	564.0463424080467	191.28346751816986	1	1	0	1	0	1	0	1	0	0
22466.492148000747	0.5438737869262695	0.5793248414993286	0.32548201084136963	0.9147000908851624	0.7828109264373779	0.8933723568916321	584.5629253430677	187.49149273437058	1	1	0	1	0	1	0	1	0	0
22499.633345000446	0.5438737869262695	0.5793248414993286	0.32548201084136963	0.9147000908851624	0.7828109264373779	0.8933723568916321	606.6556211154705	184.3590793439705	1	1	0	1	0	1	0	1	0	0
22532.735456001014	0.5438737869262695	0.5793248414993286	0.32548201084136963	0.9147000908851624	0.7828109264373779	0.8933723568916321	631.9975238308575	183.0371903810719	1	1	0	1	0	1	0	1	0	0
22566.875537000597	0.5438737869262695	0.5793248414993286	0.32548201084136963	0.9147000908851624	0.7828109264373779	0.8933723568916321	641.0922013511633	184.24081826164212	1	1	0	1	0	1	0	1	0	0
22599.996964000165	0.5438737869262695	0.5793248414993286	0.32548201084136963	0.9147000908851624	0.7828109264373779	0.8933723568916321	644.4263121133426	186.40584415604167	1	1	0	1	0	1	0	1	0	0
22633.054946999997	0.5438737869262695	0.5793248414993286	0.32548201084136963	0.9147000908851624	0.7828109264373779	0.8933723568916321	643.5479161105493	188.86492116734723	1	1	0	1	0	1	0	1	0	0
22666.16096100211	0.532569169998169	0.5811196565628052	0.3275182843208313	0.9127861261367798	0.7882848978042603	0.8931690454483032	640.1745260515103	191.0796022159978	1	1	0	1	0	1	0	1	0	0
22699.2509220019	0.532569169998169	0.5811196565628052	0.3275182843208313	0.9127861261367798	0.7882848978042603	0.8931690454483032	633.1217397386035	193.13937733276956	1	1	0	1	0	1	0	1	0	0
22732.335418999195	0.532569169998169	0.5811196565628052	0.3275182843208313	0.9127861261367798	0.7882848978042603	0.8931690454483032	628.4820617922505	193.5596006505168	1	1	0	1	0	1	0	1	0	0
22765.448294002563	0.532569169998169	0.5811196565628052	0.3275182843208313	0.9127861261367798	0.7882848978042603	0.8931690454483032	624.6846311803141	193.3955141161132	1	1	0	1	0	1	0	1	0	0
22798.582111001015	0.532569169998169	0.5811196565628052	0.3275182843208313	0.9127861261367798	0.7882848978042603	0.8931690454483032	622.0286746777732	192.88348595802788	1	1	0	1	0	1	0	1	0	0
22831.65875099972	0.5275328159332275	0.5935971736907959	0.3237445056438446	0.9173702001571655	0.7781541347503662	0.8874124884605408	617.4091848131072	191.67877080614494	1	1	0	1	0	1	0	1	0	0
22868.273951001465	0.5275328159332275	0.5935971736907959	0.3237445056438446	0.9173702001571655	0.7781541347503662	0.8874124884605408	597.1739053327337	187.49415635574138	1	1	0	1	0	1	0	1	0	0
22901.34719600156	0.5275328159332275	0.5935971736907959	0.3237445056438446	0.9173702001571655	0.7781541347503662	0.8874124884605408	527.9655078857982	174.19344927279153	1	1	0	1	0	1	0	1	0	0
22934.421261999756	0.5256450176239014	0.5952192544937134	0.32453441619873047	0.9123735427856445	0.7764332890510559	0.8830992579460144	467.57093077287544	162.92858879750113	1	1	0	1	0	1	0	1	0	0
22967.73869200051	0.5256450176239014	0.5952192544937134	0.32453441619873047	0.9123735427856445	0.7764332890510559	0.8830992579460144	379.0452280380873	149.11833923656235	1	1	0	1	0	1	0	1	0	0
23001.8549240008	0.5256450176239014	0.5952192544937134	0.32453441619873047	0.9123735427856445	0.7764332890510559	0.8830992579460144	330.12771681213417	144.98081538524156	1	1	0	1	0	1	0	1	0	0
23034.920281000435	0.526282012462616	0.5939490795135498	0.3212903141975403	0.915492832660675	0.7791626453399658	0.8866962194442749	280.1392033263345	145.96794959351445	1	1	0	1	0	1	0	1	0	0
23067.993664000183	0.526282012462616	0.5939490795135498	0.3212903141975403	0.915492832660675	0.7791626453399658	0.8866962194442749	264.39119756709056	148.82426157365623	1	1	0	1	0	1	0	1	0	0
23101.063983000815	0.526282012462616	0.5939490795135498	0.3212903141975403	0.915492832660675	0.7791626453399658	0.8866962194442749	267.07238887241806	150.8494479599704	1	1	0	1	0	1	0	1	0	0
23134.13816400245	0.526282012462616	0.5939490795135498	0.3212903141975403	0.915492832660675	0.7791626453399658	0.8866962194442749	280.7350046053682	149.80257995791428	1	1	0	1	0	1	0	1	0	0
23167.27022600174	0.5229092836380005	0.5896837711334229	0.32323741912841797	0.9158729910850525	0.7845500111579895	0.8983979821205139	308.3887057911028	145.44490976892916	1	1	0	1	0	1	0	1	0	0
23200.348861001432	0.5229092836380005	0.5896837711334229	0.32323741912841797	0.9158729910850525	0.7845500111579895	0.8983979821205139	335.00206057178445	139.9474315547701	1	1	0	1	0	1	0	1	0	0
23233.468908000737	0.5229092836380005	0.5896837711334229	0.32323741912841797	0.9158729910850525	0.7845500111579895	0.8983979821205139	390.3396334788424	127.68313757558637	1	1	0	1	0	1	0	1	0	0
23266.56086000055	0.5229092836380005	0.5896837711334229	0.32323741912841797	0.9158729910850525	0.7845500111579895	0.8983979821205139	410.485443836203	123.14609182621567	1	1	0	1	0	1	0	1	0	0
23299.64079800248	0.5229092836380005	0.5896837711334229	0.32323741912841797	0.9158729910850525	0.7845500111579895	0.8983979821205139	465.9220626252853	110.61745836101657	1	1	0	1	0	1	0	1	0	0
23332.7156659998	0.5229092836380005	0.5896837711334229	0.32323741912841797	0.9158729910850525	0.7845500111579895	0.8983979821205139	480.9674485778582	107.2180687726607	1	1	0	1	0	1	0	1	0	0
23365.813255999237	0.5218942165374756	0.598467230796814	0.3231416940689087	0.9089328050613403	0.7777696251869202	0.9077617526054382	511.89343201344906	98.35379584150196	1	1	0	1	0	1	0	1	0	0
23399.123171001673	0.5218942165374756	0.598467230796814	0.3231416940689087	0.9089328050613403	0.7777696251869202	0.9077617526054382	520.2731631220224	90.62533411988926	1	1	0	1	0	1	0	1	0	0
23432.161883000284	0.5218942165374756	0.598467230796814	0.3231416940689087	0.9089328050613403	0.7777696251869202	0.9077617526054382	520.7748829979557	80.93543326038912	1	1	0	1	0	1	0	1	0	0
23465.33984900266	0.5218942165374756	0.598467230796814	0.3231416940689087	0.9089328050613403	0.7777696251869202	0.9077617526054382	516.2094414241772	70.53283118097775	1	1	0	1	0	1	0	1	0	0
23498.49594900012	0.5237326622009277	0.604388952255249	0.324738472700119	0.9110949635505676	0.7671212553977966	0.8945019841194153	506.41610265800716	61.14554405690529	1	1	0	1	0	1	0	1	0	0
23531.565997000784	0.5237326622009277	0.604388952255249	0.324738472700119	0.9110949635505676	0.7671212553977966	0.8945019841194153	480.87090226119636	55.004856065408724	1	1	0	1	0	1	0	1	0	0
23564.698715001345	0.5237326622009277	0.604388952255249	0.324738472700119	0.9110949635505676	0.7671212553977966	0.8945019841194153	407.3628329903599	53.59455446864852	1	1	0	1	0	1	0	1	0	0
23597.91191000119	0.5237326622009277	0.604388952255249	0.324738472700119	0.9110949635505676	0.7671212553977966	0.8945019841194153	377.4165939768365	54.83027696192554	1	1	0	1	0	1	0	1	0	0
23630.99719800055	0.5215696692466736	0.6047586798667908	0.3255980610847473	0.905920684337616	0.7747246623039246	0.9026404619216919	289.7983316276361	61.18757100294575	1	1	0	1	0	1	0	1	0	0
23664.523093000054	0.5215696692466736	0.6047586798667908	0.3255980610847473	0.905920684337616	0.7747246623039246	0.9026404619216919	235.95069433811332	67.75717895166724	1	1	0	1	0	1	0	1	0	0
23697.63830599934	0.5215696692466736	0.6047586798667908	0.3255980610847473	0.905920684337616	0.7747246623039246	0.9026404619216919	231.88396746143673	70.5752724183163	1	1	0	1	0	1	0	1	0	0
23732.212432999164	0.5215696692466736	0.6047586798667908	0.3255980610847473	0.905920684337616	0.7747246623039246	0.9026404619216919	262.5180103108828	72.05940589255403	1	1	0	1	0	1	0	1	0	0
23765.29174600169	0.5211640000343323	0.602756142616272	0.3254935145378113	0.9068114757537842	0.7711838483810425	0.8892699480056763	292.91569294575265	72.1972014477382	1	1	0	1	0	1	0	1	0	0
23798.362909000367	0.5211640000343323	0.602756142616272	0.3254935145378113	0.9068114757537842	0.7711838483810425	0.8892699480056763	315.496346885976	74.55314373035546	1	1	0	1	0	1	0	1	0	0
23831.458744000643	0.5232120156288147	0.6068220138549805	0.3211361765861511	0.9196947813034058	0.7927200794219971	0.9115630984306335	322.7057705675591	83.54469692143766	1	1	0	1	0	1	0	1	0	0
23864.532434001565	0.5232120156288147	0.6068220138549805	0.3211361765861511	0.9196947813034058	0.7927200794219971	0.9115630984306335	325.9293854066591	86.18459619493711	1	1	0	1	0	1	0	1	0	0
23897.60647200048	0.5232120156288147	0.6068220138549805	0.3211361765861511	0.9196947813034058	0.7927200794219971	0.9115630984306335	353.9532134012004	76.15483119902422	1	1	0	1	0	1	0	1	0	0
23930.726949002594	0.5232120156288147	0.6068220138549805	0.3211361765861511	0.9196947813034058	0.7927200794219971	0.9115630984306335	385.35025696313147	62.46038606633925	1	1	0	1	0	1	0	1	0	0
23963.835487000644	0.5192684531211853	0.6024558544158936	0.3235674798488617	0.9145177602767944	0.79109787940979	0.9055505990982056	436.2477208501059	39.89275825167592	1	1	0	1	0	1	0	1	0	0
23997.1003109999	0.5192684531211853	0.6024558544158936	0.3235674798488617	0.9145177602767944	0.79109787940979	0.9055505990982056	464.67141751224267	29.690457240887053	1	1	0	1	0	1	0	1	0	0
24030.268270000815	0.5192684531211853	0.6024558544158936	0.3235674798488617	0.9145177602767944	0.79109787940979	0.9055505990982056	492.1598475176595	26.961799726912293	1	1	0	1	0	1	0	1	0	0
24063.528691999614	0.5192684531211853	0.6024558544158936	0.3235674798488617	0.9145177602767944	0.79109787940979	0.9055505990982056	500.4217282285258	31.8354994508442	1	1	0	1	0	1	0	1	0	0
24096.68662400171	0.5210849046707153	0.5972721576690674	0.3154905438423157	0.9191682934761047	0.7838008999824524	0.8965367078781128	499.15757004674197	43.45196633858875	1	1	0	1	0	1	0	1	0	0
24129.860083002597	0.5210849046707153	0.5972721576690674	0.3154905438423157	0.9191682934761047	0.7838008999824524	0.8965367078781128	487.6642998205826	51.04130084219949	1	1	0	1	0	1	0	1	0	0
24162.930516000837	0.5210849046707153	0.5972721576690674	0.3154905438423157	0.9191682934761047	0.7838008999824524	0.8965367078781128	459.68390391345395	59.215855183438364	1	1	0	1	0	1	0	1	0	0
24196.00876799971	0.5087409019470215	0.58304762840271	0.32044172286987305	0.9039554595947266	0.7840245962142944	0.8976606726646423	439.99135021177733	62.1651094469918	1	1	0	1	0	1	0	1	0	0
24229.10232400149	0.5087409019470215	0.58304762840271	0.32044172286987305	0.9039554595947266	0.7840245962142944	0.8976606726646423	431.77313026564224	67.24917132126436	1	1	0	1	0	1	0	1	0	0
24262.48772700131	0.5087409019470215	0.58304762840271	0.32044172286987305	0.9039554595947266	0.7840245962142944	0.8976606726646423	451.82860227245277	74.13245716601838	1	1	0	1	0	1	0	1	0	0
24299.503722000867	0.5087409019470215	0.58304762840271	0.32044172286987305	0.9039554595947266	0.7840245962142944	0.8976606726646423	487.70949083701	83.2879977589741	1	1	0	1	0	1	0	1	0	0
24332.610270000994	0.5094338059425354	0.5883520841598511	0.31381088495254517	0.9042375087738037	0.7812602519989014	0.8966156244277954	508.6733176308899	88.17674727871744	1	1	0	1	0	1	0	1	0	0
24365.687409002334	0.5094338059425354	0.5883520841598511	0.31381088495254517	0.9042375087738037	0.7812602519989014	0.8966156244277954	549.4221417871288	96.83504076384583	1	1	0	1	0	1	0	1	0	0
24398.854800000787	0.5094338059425354	0.5883520841598511	0.31381088495254517	0.9042375087738037	0.7812602519989014	0.8966156244277954	580.7156649410359	102.02966938936669	1	1	0	1	0	1	0	1	0	0
24434.4340060018	0.5094338059425354	0.5883520841598511	0.31381088495254517	0.9042375087738037	0.7812602519989014	0.8966156244277954	602.7761636183393	102.50855257369665	1	1	0	1	0	1	0	1	0	0
24468.88822799921	0.5075026750564575	0.585373044013977	0.3098776936531067	0.905380368232727	0.7839728593826294	0.8962255120277405	603.6652978878119	99.30525957978645	1	1	0	1	0	1	0	1	0	0
24501.973053999245	0.5075026750564575	0.585373044013977	0.3098776936531067	0.905380368232727	0.7839728593826294	0.8962255120277405	600.1993606434661	94.61954571050165	1	1	0	1	0	1	0	1	0	0
24535.088083002716	0.5075026750564575	0.585373044013977	0.3098776936531067	0.905380368232727	0.7839728593826294	0.8962255120277405	597.2747019196661	89.51836123361775	1	1	0	1	0	1	0	1	0	0
24568.162327002734	0.5086867809295654	0.5782789587974548	0.31015869975090027	0.9056596755981445	0.7771589159965515	0.896003007888794	597.5905614822766	82.95431549875963	1	1	0	1	0	1	0	1	0	0
24601.24931000173	0.5086867809295654	0.5782789587974548	0.31015869975090027	0.9056596755981445	0.7771589159965515	0.896003007888794	601.2834777525825	79.95320506248638	1	1	0	1	0	1	0	1	0	0
24634.496042001992	0.5086867809295654	0.5782789587974548	0.31015869975090027	0.9056596755981445	0.7771589159965515	0.896003007888794	611.4681807349418	77.56969268572726	1	1	0	1	0	1	0	1	0	0
24668.46989100054	0.5086867809295654	0.5782789587974548	0.31015869975090027	0.9056596755981445	0.7771589159965515	0.896003007888794	619.5562280340139	77.09747558929197	1	1	0	1	0	1	0	1	0	0
24701.55061300099	0.5093608498573303	0.5784302949905396	0.31278443336486816	0.8991328477859497	0.7765202522277832	0.8898692727088928	626.8451504662557	77.75947025633631	1	1	0	1	0	1	0	1	0	0
24734.636187002063	0.5093608498573303	0.5784302949905396	0.31278443336486816	0.8991328477859497	0.7765202522277832	0.8898692727088928	631.3602528917329	81.727960805386	1	1	0	1	0	1	0	1	0	0
24767.735780000687	0.5093608498573303	0.5784302949905396	0.31278443336486816	0.8991328477859497	0.7765202522277832	0.8898692727088928	632.2480810754471	89.84326692865157	1	1	0	1	0	1	0	1	0	0
24803.05478800088	0.5093608498573303	0.5784302949905396	0.31278443336486816	0.8991328477859497	0.7765202522277832	0.8898692727088928	630.1010621428239	100.6937039354291	1	1	0	1	0	1	0	1	0	0
24836.13658599928	0.5114583373069763	0.5738451480865479	0.31316953897476196	0.9059889912605286	0.7725505232810974	0.8832681179046631	622.9737633170569	117.66401540500351	1	1	0	1	0	1	0	1	0	0
24869.375047001988	0.5114583373069763	0.5738451480865479	0.31316953897476196	0.9059889912605286	0.7725505232810974	0.8832681179046631	612.863188169964	127.63342585589162	1	1	0	1	0	1	0	1	0	0
24904.701009001583	0.5114583373069763	0.5738451480865479	0.31316953897476196	0.9059889912605286	0.7725505232810974	0.8832681179046631	587.6463155504366	139.2204279112662	1	1	0	1	0	1	0	1	0	0
24937.988542001694	0.5114583373069763	0.5738451480865479	0.31316953897476196	0.9059889912605286	0.7725505232810974	0.8832681179046631	577.847751369211	142.03135007855562	1	1	0	1	0	1	0	1	0	0
24971.07084600255	0.5104475021362305	0.5700891017913818	0.31702929735183716	0.9019489884376526	0.775375247001648	0.8865737318992615	559.6925831990302	146.2779582680225	1	1	0	1	0	1	0	1	0	0
25004.325331002474	0.5104475021362305	0.5700891017913818	0.31702929735183716	0.9019489884376526	0.775375247001648	0.8865737318992615	549.9196194992417	149.72078501955014	1	1	0	1	0	1	0	1	0	0
25037.50788300112	0.5104475021362305	0.5700891017913818	0.31702929735183716	0.9019489884376526	0.775375247001648	0.8865737318992615	552.086484072354	153.16258974151043	1	1	0	1	0	1	0	1	0	0
25070.589669000357	0.5110443830490112	0.5626415014266968	0.31574469804763794	0.9037723541259766	0.7764419913291931	0.8873239755630493	575.5291507407087	158.45043539806545	1	1	0	1	0	1	0	1	0	0
25103.70782500133	0.5110443830490112	0.5626415014266968	0.31574469804763794	0.9037723541259766	0.7764419913291931	0.8873239755630493	619.4944979684697	163.45986665115595	1	1	0	1	0	1	0	1	0	0
25136.781454000622	0.5110443830490112	0.5626415014266968	0.31574469804763794	0.9037723541259766	0.7764419913291931	0.8873239755630493	652.7422769125859	166.22783595262501	1	1	0	1	0	1	0	1	0	0
25175.130635999143	0.5135788917541504	0.5640681982040405	0.3163576126098633	0.9061573147773743	0.7779065370559692	0.8878428339958191	682.9021664835554	168.30273057490064	1	1	0	1	0	1	0	1	0	0
25209.44877700135	0.5135788917541504	0.5640681982040405	0.3163576126098633	0.9061573147773743	0.7779065370559692	0.8878428339958191	706.0432647027866	169.57202033278634	1	1	0	1	0	1	0	1	0	0
25244.33059700206	0.5135788917541504	0.5640681982040405	0.3163576126098633	0.9061573147773743	0.7779065370559692	0.8878428339958191	720.5967449347096	170.07986146592643	1	1	0	1	0	1	0	1	0	0
25280.240593001246	0.5135788917541504	0.5640681982040405	0.3163576126098633	0.9061573147773743	0.7779065370559692	0.8878428339958191	728.093333014662	169.83128902348898	1	1	0	1	0	1	0	1	0	0
25314.742612000555	0.5118423104286194	0.5636959075927734	0.3100503087043762	0.9059429168701172	0.7780954241752625	0.8844413757324219	724.424342202154	168.90710168761055	1	1	0	1	0	1	0	1	0	0
25350.423204999417	0.5118423104286194	0.5636959075927734	0.3100503087043762	0.9059429168701172	0.7780954241752625	0.8844413757324219	719.1488348043445	167.95797922442677	1	1	0	1	0	1	0	1	0	0
25383.516324002296	0.5118423104286194	0.5636959075927734	0.3100503087043762	0.9059429168701172	0.7780954241752625	0.8844413757324219	713.5421774613617	166.85501837779245	1	1	0	1	0	1	0	1	0	0
25416.65613500029	0.5103557109832764	0.5654488801956177	0.31087979674339294	0.903609573841095	0.776570200920105	0.886793315410614	710.9855118723788	166.28237759113574	1	1	0	1	0	1	0	1	0	0
25450.08863100037	0.5103557109832764	0.5654488801956177	0.31087979674339294	0.903609573841095	0.776570200920105	0.886793315410614	706.7921614521536	164.91661960652544	1	1	0	1	0	1	0	1	0	0
25483.17024699971	0.5103557109832764	0.5654488801956177	0.31087979674339294	0.903609573841095	0.776570200920105	0.886793315410614	704.028509583725	162.9885506048285	1	1	0	1	0	1	0	1	0	0
25516.51926900074	0.5103557109832764	0.5654488801956177	0.31087979674339294	0.903609573841095	0.776570200920105	0.886793315410614	702.3496606877361	159.35010075460684	1	1	0	1	0	1	0	1	0	0
25549.668942000717	0.5169305801391602	0.5589231252670288	0.3076966404914856	0.9030035734176636	0.7759088277816772	0.882208526134491	703.0406117406314	157.332731012025	1	1	0	1	0	1	0	1	0	0
25583.21672200039	0.5169305801391602	0.5589231252670288	0.3076966404914856	0.9030035734176636	0.7759088277816772	0.882208526134491	711.6665816717598	159.2486855007409	1	1	0	1	0	1	0	1	0	0
25617.074126999825	0.5169305801391602	0.5589231252670288	0.3076966404914856	0.9030035734176636	0.7759088277816772	0.882208526134491	722.6983552188087	164.41541064533484	1	1	0	1	0	1	0	1	0	0
25650.16970800236	0.5167129039764404	0.556309700012207	0.3082481026649475	0.9078344702720642	0.7750430703163147	0.8821836709976196	735.4195143072795	171.2292900680056	1	1	0	1	0	1	0	1	0	0
25683.26936900243	0.5167129039764404	0.556309700012207	0.3082481026649475	0.9078344702720642	0.7750430703163147	0.8821836709976196	741.4316788554547	174.6130610670149	1	1	0	1	0	1	0	1	0	0
25716.607635002583	0.5167129039764404	0.556309700012207	0.3082481026649475	0.9078344702720642	0.7750430703163147	0.8821836709976196	754.7165819328907	182.34657961944885	1	1	0	1	0	1	0	1	0	0
25749.705462001264	0.5167129039764404	0.556309700012207	0.3082481026649475	0.9078344702720642	0.7750430703163147	0.8821836709976196	758.8388619141913	184.84102776429052	1	1	0	1	0	1	0	1	0	0
25783.01350500062	0.5167129039764404	0.556309700012207	0.3082481026649475	0.9078344702720642	0.7750430703163147	0.8821836709976196	759.2248040056818	185.15723984319192	1	1	0	1	0	1	0	1	0	0
25816.24469099939	0.5167129039764404	0.556309700012207	0.3082481026649475	0.9078344702720642	0.7750430703163147	0.8821836709976196	758.3350055866902	184.64483592586288	1	1	0	1	0	1	0	1	0	0
25849.34508800134	0.5163236856460571	0.554233193397522	0.30413296818733215	0.9016635417938232	0.7774848937988281	0.8864371180534363	759.1661143435648	182.25516459952837	1	1	0	1	0	1	0	1	0	0
25882.42041600123	0.5163236856460571	0.554233193397522	0.30413296818733215	0.9016635417938232	0.7774848937988281	0.8864371180534363	771.0852195962912	180.41508660293096	1	1	0	1	0	1	0	1	0	0
25915.6186010018	0.5163236856460571	0.554233193397522	0.30413296818733215	0.9016635417938232	0.7774848937988281	0.8864371180534363	806.0250673900442	178.00407685236354	1	1	0	1	0	1	0	1	0	0
25948.690702002496	0.5148205161094666	0.5598756074905396	0.30205097794532776	0.9041165709495544	0.7724783420562744	0.8815261125564575	832.0887715996466	176.70780661362943	1	1	0	1	0	1	0	1	0	0
25981.77784500271	0.5148205161094666	0.5598756074905396	0.30205097794532776	0.9041165709495544	0.7724783420562744	0.8815261125564575	848.3881662702752	173.76643009668663	1	1	0	1	0	1	0	1	0	0
26015.137954000384	0.5148205161094666	0.5598756074905396	0.30205097794532776	0.9041165709495544	0.7724783420562744	0.8815261125564575	828.5870589635624	169.2759817725046	1	1	0	1	0	1	0	1	0	0
26048.22280300036	0.5130451917648315	0.5603135824203491	0.3005415201187134	0.9061744213104248	0.7755338549613953	0.8837029337882996	789.8017477921378	164.63163510251707	1	1	0	1	0	1	0	1	0	0
26081.43890400231	0.5130451917648315	0.5603135824203491	0.3005415201187134	0.9061744213104248	0.7755338549613953	0.8837029337882996	764.5704075095621	161.60307039795623	1	1	0	1	0	1	0	1	0	0
26114.511146001518	0.5130451917648315	0.5603135824203491	0.3005415201187134	0.9061744213104248	0.7755338549613953	0.8837029337882996	745.9235625071868	158.03005881840073	1	1	0	1	0	1	0	1	0	0
